,symboling,normalized-losses,wheel-base,length,width,height,curb-weight,engine-size,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,target
78,0.0,161.0,107.9000015258789,186.6999969482422,68.4000015258789,56.70000076293945,3197.0,152.0,3.700000047683716,3.5199999809265137,21.0,95.0,4150.0,28.0,33.0,13200.0
79,0.0,161.0,107.9000015258789,186.6999969482422,68.4000015258789,56.70000076293945,3075.0,120.0,3.4600000381469727,2.190000057220459,8.399999618530273,95.0,5000.0,19.0,24.0,15580.0
80,0.0,161.0,107.9000015258789,186.6999969482422,68.4000015258789,56.70000076293945,3252.0,152.0,3.700000047683716,3.5199999809265137,21.0,95.0,4150.0,28.0,33.0,16900.0
81,0.0,161.0,107.9000015258789,186.6999969482422,68.4000015258789,56.70000076293945,3075.0,120.0,3.4600000381469727,3.190000057220459,8.399999618530273,97.0,5000.0,19.0,24.0,16630.0
82,0.0,161.0,107.9000015258789,186.6999969482422,68.4000015258789,56.70000076293945,3252.0,152.0,3.700000047683716,3.5199999809265137,21.0,95.0,4150.0,28.0,33.0,17950.0
83,0.0,161.0,108.0,186.6999969482422,68.30000305175781,56.0,3130.0,134.0,3.609999895095825,3.2100000381469727,7.0,142.0,5600.0,18.0,24.0,18150.0
84,1.0,119.0,93.6999969482422,157.3000030517578,63.79999923706055,50.79999923706055,1918.0,90.0,2.970000028610229,3.2300000190734863,9.399999618530272,68.0,5500.0,37.0,41.0,5572.0
85,1.0,119.0,93.6999969482422,157.3000030517578,63.79999923706055,50.79999923706055,2128.0,98.0,3.0299999713897705,3.390000104904175,7.599999904632568,102.0,5500.0,24.0,30.0,7957.0
86,1.0,154.0,93.6999969482422,157.3000030517578,63.79999923706055,50.59999847412109,1967.0,90.0,2.970000028610229,3.2300000190734863,9.399999618530272,68.0,5500.0,31.0,38.0,6229.0
87,1.0,154.0,93.6999969482422,167.3000030517578,63.79999923706055,50.79999923706055,1989.0,90.0,2.970000028610229,3.2300000190734863,9.399999618530272,68.0,5500.0,31.0,38.0,6692.0
88,1.0,154.0,93.6999969482422,167.3000030517578,63.79999923706055,50.79999923706055,2191.0,98.0,2.970000028610229,3.2300000190734863,9.399999618530272,68.0,5500.0,31.0,38.0,7609.0
89,-1.0,74.0,103.3000030517578,174.60000610351562,64.5999984741211,59.79999923706055,2535.0,122.0,3.3499999046325684,3.4600000381469727,8.5,88.0,5000.0,24.0,30.0,8921.0
90,3.0,186.0,94.5,168.89999389648438,68.30000305175781,50.20000076293945,2778.0,151.0,3.940000057220459,3.109999895095825,9.5,143.0,5500.0,19.0,27.0,22018.0
91,3.0,150.0,99.0999984741211,186.6000061035156,66.5,56.09999847412109,2658.0,121.0,3.539999961853028,3.069999933242798,9.3100004196167,110.0,5250.0,21.0,28.0,11850.0
92,2.0,104.0,99.0999984741211,186.6000061035156,66.5,56.09999847412109,2695.0,121.0,3.539999961853028,3.069999933242798,9.300000190734863,110.0,5250.0,21.0,28.0,12170.0
93,3.0,150.0,99.0999984741211,186.6000061035156,66.5,56.09999847412109,2707.0,121.0,2.539999961853028,2.069999933242798,9.300000190734863,110.0,5250.0,21.0,28.0,15040.0
94,2.0,104.0,99.0999984741211,186.6000061035156,66.5,56.09999847412109,2758.0,121.0,3.539999961853028,3.069999933242798,9.300000190734863,110.0,5250.0,21.0,28.0,15510.0
95,3.0,150.0,99.0999984741211,186.6000061035156,66.5,56.09999847412109,2808.0,121.0,3.539999961853028,3.069999933242798,9.0,160.0,5500.0,19.0,26.0,18150.0
96,2.0,104.0,99.0999984741211,186.6000061035156,66.5,56.09999847412109,2847.0,121.0,3.539999961853028,3.069999933242798,9.0,160.0,5500.0,19.0,26.0,18620.0
97,2.0,83.0,93.6999969482422,156.89999389648438,63.400001525878906,53.70000076293945,2050.0,97.0,3.619999885559082,2.359999895095825,9.0,69.0,4900.0,31.0,36.0,5118.0
98,2.0,83.0,93.6999969482422,157.89999389648438,63.59999847412109,53.70000076293945,2120.0,108.0,3.619999885559082,2.640000104904175,8.699999809265137,73.0,4400.0,26.0,31.0,7053.0
99,2.0,83.0,93.3000030517578,157.3000030517578,63.79999923706055,55.70000076293945,2240.0,108.0,3.619999885559082,2.640000104904175,8.699999809265137,73.0,4400.0,26.0,31.0,7603.0
100,0.0,102.0,97.1999969482422,172.0,65.4000015258789,52.5,2145.0,108.0,3.619999885559082,2.640000104904175,9.5,82.0,4800.0,32.0,37.0,7126.0
101,0.0,102.0,97.1999969482422,172.0,65.4000015258789,52.5,2190.0,108.0,3.619999885559082,2.640000104904175,9.5,82.0,4400.0,28.0,33.0,7775.0
102,0.0,102.0,97.1999969482422,172.0,65.4000015258789,52.5,2340.0,108.0,3.619999885559082,2.640000104904175,9.0,94.0,5200.0,26.0,32.0,9960.0
103,0.0,102.0,97.0,172.0,65.4000015258789,54.29999923706055,2385.0,108.0,3.619999885559082,2.640000104904175,9.0,82.0,4800.0,24.0,25.0,9233.0
104,0.0,102.0,97.0,172.0,65.4000015258789,54.29999923706055,2510.0,108.0,3.619999885559082,2.640000104904175,7.699999809265137,111.0,4800.0,24.0,29.0,11259.0
105,0.0,89.0,97.0,173.5,65.4000015258789,53.0,2290.0,108.0,3.619999885559082,2.640000104904175,9.0,82.0,4800.0,28.0,32.0,7463.0
106,0.0,89.0,97.0,173.5,65.4000015258789,53.0,2455.0,108.0,3.619999885559082,2.640000104904175,9.0,94.0,5200.0,25.0,31.0,10198.0
107,0.0,85.0,96.9000015258789,173.60000610351562,65.4000015258789,54.900001525878906,2420.0,108.0,3.619999885559082,2.640000104904175,9.0,82.0,4800.0,23.0,29.0,8013.0
108,0.0,85.0,96.9000015258789,173.60000610351562,65.4000015258789,54.900001525878906,2650.0,108.0,3.619999885559082,2.640000104904175,7.699999809265137,111.0,4800.0,23.0,23.0,11694.0
109,1.0,87.0,95.6999969482422,158.6999969482422,63.59999847412109,54.5,1985.0,92.0,3.049999952316284,3.0299999713897705,9.0,62.0,4800.0,35.0,39.0,5348.0
110,1.0,87.0,95.6999969482422,158.6999969482422,63.59999847412109,54.5,2040.0,92.0,3.049999952316284,3.0299999713897705,9.0,62.0,4800.0,31.0,38.0,6338.0
111,1.0,74.0,95.6999969482422,158.6999969482422,63.59999847412109,54.5,2015.0,92.0,3.049999952316284,3.0299999713897705,9.0,62.0,4800.0,31.0,38.0,6488.0
112,0.0,77.0,95.6999969482422,169.6999969482422,63.59999847412109,59.09999847412109,2280.0,92.0,3.049999952316284,3.0299999713897705,9.0,62.0,4800.0,31.0,37.0,6918.0
113,0.0,81.0,95.6999969482422,169.6999969482422,63.59999847412109,59.09999847412109,2290.0,92.0,3.049999952316284,3.0299999713897705,9.0,62.0,4800.0,27.0,32.0,7898.0
114,0.0,91.0,95.6999969482422,169.6999969482422,63.59999847412109,59.09999847412109,3110.0,92.0,3.049999952316284,3.0299999713897705,9.0,62.0,4800.0,27.0,32.0,8778.0
115,0.0,91.0,95.6999969482422,166.3000030517578,64.4000015258789,53.0,2081.0,98.0,3.190000057220459,3.0299999713897705,9.0,70.0,4800.0,30.0,37.0,6938.0
116,0.0,91.0,95.6999969482422,166.3000030517578,64.4000015258789,52.79999923706055,2109.0,98.0,3.190000057220459,3.0299999713897705,9.0,70.0,4800.0,30.0,37.0,7198.0
117,0.0,91.0,95.6999969482422,166.3000030517578,64.4000015258789,53.0,2275.0,110.0,3.2699999809265137,3.3499999046325684,22.5,56.0,4500.0,34.0,36.0,7898.0
118,0.0,91.0,95.6999969482422,166.3000030517578,64.4000015258789,52.79999923706055,2275.0,110.0,3.2699999809265137,3.3499999046325684,22.5,56.0,4500.0,38.0,47.0,7788.0
119,0.0,91.0,95.6999969482422,166.3000030517578,64.4000015258789,53.0,2094.0,98.0,3.190000057220459,3.0299999713897705,9.0,70.0,4800.0,38.0,47.0,7738.0
120,0.0,91.0,95.6999969482422,166.3000030517578,64.4000015258789,52.79999923706055,2122.0,98.0,3.190000057220459,3.0299999713897705,9.0,70.0,4800.0,28.0,34.0,8358.0
121,0.0,91.0,95.6999969482422,166.3000030517578,64.4000015258789,52.79999923706055,2140.0,98.0,3.190000057220459,3.0299999713897705,9.0,70.0,4800.0,28.0,34.0,9258.0
122,1.0,168.0,94.5,168.6999969482422,64.0,52.59999847412109,2169.0,98.0,3.190000057220459,3.0299999713897705,9.0,70.0,4800.0,29.0,34.0,8058.0
123,1.0,168.0,94.5,168.6999969482422,64.0,52.59999847412109,2204.0,98.0,3.190000057220459,3.0299999713897705,9.0,70.0,4800.0,29.0,34.0,8238.0
124,1.0,168.0,94.5,168.6999969482422,64.0,52.59999847412109,2265.0,98.0,3.240000009536743,3.0799999237060547,9.399999618530272,112.0,6600.0,26.0,29.0,9298.0
125,1.0,168.0,94.5,168.6999969482422,64.0,52.59999847412109,2300.0,98.0,3.240000009536743,3.0799999237060547,9.399999618530272,112.0,6600.0,26.0,29.0,9538.0
126,2.0,134.0,98.4000015258789,176.1999969482422,65.5999984741211,52.0,2540.0,146.0,3.619999885559082,3.5,9.300000190734863,116.0,4800.0,24.0,30.0,8449.0
127,2.0,134.0,98.4000015258789,176.1999969482422,65.5999984741211,52.0,2536.0,146.0,3.619999885559082,3.5,9.300000190734863,116.0,4800.0,24.0,30.0,9639.0
128,2.0,134.0,98.4000015258789,176.1999969482422,65.5999984741211,52.0,2551.0,146.0,3.619999885559082,3.5,9.300000190734863,116.0,4800.0,24.0,30.0,9989.0
129,2.0,134.0,98.4000015258789,176.1999969482422,65.5999984741211,52.0,2679.0,146.0,3.619999885559082,3.5,9.300000190734863,116.0,4800.0,24.0,30.0,11199.0
130,2.0,134.0,98.4000015258789,176.1999969482422,65.5999984741211,52.0,2714.0,146.0,3.619999885559082,3.5,9.300000190734863,116.0,4800.0,24.0,30.0,11549.0
131,2.0,134.0,98.4000015258789,176.1999969482422,65.5999984741211,53.0,2975.0,146.0,3.619999885559082,3.5,9.300000190734863,116.0,4800.0,24.0,30.0,17669.0
132,-1.0,65.0,102.4000015258789,175.60000610351562,66.5,54.900001525878906,2326.0,122.0,3.309999942779541,3.539999961853028,8.699999809265137,92.0,4200.0,29.0,34.0,8948.0
133,-1.0,65.0,102.4000015258789,175.60000610351562,66.5,54.900001525878906,2480.0,110.0,3.2699999809265137,3.3499999046325684,22.5,73.0,4500.0,30.0,33.0,10698.0
134,-1.0,65.0,102.4000015258789,175.60000610351562,66.5,53.900001525878906,2414.0,122.0,3.309999942779541,3.539999961853028,8.699999809265137,92.0,4200.0,27.0,32.0,9988.0
135,-1.0,65.0,102.4000015258789,175.60000610351562,66.5,54.900001525878906,2414.0,122.0,3.309999942779541,3.539999961853028,8.699999809265137,92.0,4200.0,27.0,32.0,10898.0
136,-1.0,65.0,102.4000015258789,175.60000610351562,66.5,53.900001525878906,2458.0,122.0,3.309999942779541,3.539999961853028,8.699999809265137,92.0,4200.0,27.0,32.0,11248.0
137,3.0,197.0,102.9000015258789,183.5,67.69999694824219,52.0,2976.0,171.0,3.2699999809265137,3.3499999046325684,9.300000190734863,161.0,5200.0,20.0,24.0,16558.0
138,3.0,197.0,102.9000015258789,183.5,67.69999694824219,52.0,3016.0,171.0,3.2699999809265137,3.3499999046325684,9.300000190734863,161.0,5200.0,19.0,24.0,15998.0
139,-1.0,90.0,104.5,187.8000030517578,66.5,54.09999847412109,3131.0,171.0,3.2699999809265137,3.3499999046325684,9.199999809265137,156.0,5200.0,20.0,24.0,15690.0
140,2.0,122.0,97.3000030517578,171.6999969482422,65.5,55.70000076293945,2261.0,97.0,3.009999990463257,3.400000095367432,23.0,52.0,4800.0,37.0,46.0,7775.0
141,2.0,122.0,97.3000030517578,171.6999969482422,65.5,55.70000076293945,2209.0,109.0,3.190000057220459,3.400000095367432,9.0,85.0,5250.0,27.0,34.0,7975.0
142,2.0,94.0,97.3000030517578,171.6999969482422,65.5,55.70000076293945,2264.0,97.0,3.009999990463257,3.400000095367432,23.0,52.0,4800.0,37.0,46.0,7995.0
143,2.0,94.0,97.3000030517578,171.6999969482422,65.5,55.70000076293945,2212.0,109.0,3.190000057220459,3.400000095367432,9.0,85.0,5250.0,27.0,34.0,8195.0
144,2.0,94.0,97.3000030517578,171.6999969482422,65.5,55.70000076293945,2275.0,109.0,3.190000057220459,3.400000095367432,9.0,85.0,5250.0,27.0,34.0,8495.0
145,2.0,94.0,97.3000030517578,171.6999969482422,65.5,55.70000076293945,2319.0,97.0,3.009999990463257,3.400000095367432,23.0,68.0,4500.0,37.0,42.0,9495.0
146,2.0,94.0,97.3000030517578,171.6999969482422,65.5,55.70000076293945,2300.0,109.0,3.190000057220459,3.400000095367432,10.0,100.0,5500.0,26.0,32.0,9995.0
147,3.0,256.0,94.5,165.6999969482422,64.0,51.400001525878906,2221.0,109.0,3.190000057220459,3.400000095367432,8.5,90.0,5500.0,24.0,29.0,9980.0
148,-2.0,103.0,104.3000030517578,188.8000030517578,67.19999694824219,56.20000076293945,2912.0,141.0,3.7799999713897705,3.150000095367432,9.5,114.0,5400.0,23.0,28.0,12940.0
149,-1.0,74.0,104.3000030517578,188.8000030517578,67.19999694824219,57.5,3034.0,141.0,3.7799999713897705,3.150000095367432,9.5,114.0,5400.0,23.0,28.0,13415.0
150,-2.0,103.0,104.3000030517578,188.8000030517578,67.19999694824219,56.20000076293945,2935.0,141.0,3.7799999713897705,3.150000095367432,9.5,114.0,5400.0,24.0,28.0,15985.0
151,-1.0,74.0,104.3000030517578,188.8000030517578,67.19999694824219,57.5,3042.0,141.0,3.7799999713897705,3.150000095367432,9.5,114.0,5400.0,24.0,28.0,16515.0
152,-2.0,103.0,104.3000030517578,188.8000030517578,67.19999694824219,56.20000076293945,3045.0,130.0,3.619999885559082,3.150000095367432,7.5,162.0,5100.0,17.0,22.0,18420.0
153,-1.0,74.0,104.3000030517578,188.8000030517578,67.19999694824219,57.5,3157.0,130.0,3.619999885559082,3.150000095367432,7.5,162.0,5100.0,17.0,22.0,18950.0
154,-1.0,95.0,109.0999984741211,188.8000030517578,68.9000015258789,55.5,2952.0,141.0,3.7799999713897705,3.150000095367432,9.5,114.0,5400.0,23.0,28.0,16845.0
155,-1.0,95.0,109.0999984741211,188.8000030517578,68.80000305175781,55.5,3049.0,141.0,3.7799999713897705,3.150000095367432,8.699999809265137,160.0,5300.0,19.0,25.0,19045.0
156,-1.0,95.0,109.0999984741211,188.8000030517578,68.9000015258789,55.5,3012.0,173.0,3.5799999237060547,2.869999885559082,8.800000190734863,134.0,5500.0,18.0,23.0,21485.0
157,-1.0,95.0,109.0999984741211,188.8000030517578,68.9000015258789,55.5,3217.0,145.0,3.009999990463257,3.400000095367432,23.0,106.0,4800.0,26.0,27.0,22470.0
158,-1.0,95.0,109.0999984741211,188.8000030517578,68.9000015258789,55.5,3062.0,141.0,3.7799999713897705,3.150000095367432,9.5,114.0,5400.0,19.0,25.0,22625.0
